,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label
549,-31.0,23.4,9.5,56.6,8.5,1.36,0.014,1.5e-05,16.1,2.9,70.5,851.1,122.6,90.0,47.9,2.2,1,26,1
550,-31.2,23.6,9.4,56.9,8.6,1.37,0.015,1.6e-05,16.2,2.8,71.0,845.1,118.0,87.6,46.4,2.3,1,26,1
551,-31.4,23.8,9.3,57.2,8.7,1.38,0.016,1.7e-05,16.3,2.7,71.5,839.2,113.5,85.3,45.0,2.4,1,26,1
552,-31.6,24.0,9.2,57.5,8.8,1.39,0.017,1.8e-05,16.4,2.6,72.0,833.3,109.0,83.0,43.6,2.5,1,26,1
553,-31.8,24.2,9.1,57.8,8.9,1.4,0.018,1.9e-05,16.5,2.5,72.5,827.6,104.5,80.7,42.2,2.6,1,26,1
554,-32.0,24.4,9.0,58.1,9.0,1.41,0.019,2e-05,16.6,2.4,73.0,821.9,100.0,78.4,40.8,2.7,3,26,0
555,-32.2,24.6,8.9,58.4,9.1,1.42,0.02,2.1e-05,16.7,2.3,73.5,816.3,95.5,76.1,39.4,2.8,3,26,0
556,-32.4,24.8,8.8,58.7,9.2,1.43,0.021,2.2e-05,16.8,2.2,74.0,810.8,91.0,73.8,38.0,2.9,3,26,0
557,-32.6,25.0,8.7,59.0,9.3,1.44,0.022,2.3e-05,16.9,2.1,74.5,805.4,86.5,71.5,36.6,3.0,3,26,0
558,-32.8,25.2,8.6,59.3,9.4,1.45,0.023,2.4e-05,17.0,2.0,75.0,800.0,82.0,69.2,35.2,3.1,3,26,0
559,-33.0,25.4,8.5,59.6,9.5,1.46,0.024,2.5e-05,17.1,1.9,75.5,794.7,77.5,66.9,33.8,3.2,3,26,0
560,-33.2,25.6,8.4,59.9,9.6,1.47,0.025,2.6e-05,17.2,1.8,76.0,789.5,73.0,64.6,32.4,3.3,3,26,0
561,-33.4,25.8,8.3,60.2,9.7,1.48,0.026,2.7e-05,17.3,1.7,76.5,784.3,68.5,62.3,31.0,3.4,3,26,0
562,-33.6,26.0,8.2,60.5,9.8,1.49,0.027,2.8e-05,17.4,1.6,77.0,779.2,64.0,60.0,29.6,3.5,3,26,0
563,-33.8,26.2,8.1,60.8,9.9,1.5,0.028,2.9e-05,17.5,1.5,77.5,774.2,59.5,57.7,28.2,3.6,3,26,0
564,-34.0,26.4,8.0,61.1,10.0,1.51,0.029,3e-05,17.6,1.4,78.0,769.2,55.0,55.4,26.8,3.7,3,26,0
565,-34.2,26.6,7.9,61.4,10.1,1.52,0.03,3.1e-05,17.7,1.3,78.5,764.3,50.5,53.1,25.4,3.8,3,26,0
566,-34.4,26.8,7.8,61.7,10.2,1.53,0.031,3.2e-05,17.8,1.2,79.0,759.5,46.0,50.8,24.0,3.9,3,26,0
567,-34.6,27.0,7.7,62.0,10.3,1.54,0.032,3.3e-05,17.9,1.1,79.5,754.7,41.5,48.5,22.6,4.0,3,26,0
568,-34.8,27.2,7.6,62.3,10.4,1.55,0.033,3.4e-05,18.0,1.0,80.0,750.0,37.0,46.2,21.2,4.1,3,26,0
569,-34.7,27.1,7.7,62.1,10.3,1.54,0.032,-1e-05,17.9,1.1,79.5,754.7,41.5,48.5,22.6,4.0,3,26,0
570,-34.6,27.0,7.8,61.9,10.2,1.53,0.031,-9e-06,17.8,1.2,79.0,759.5,46.0,50.8,24.0,3.9,3,26,0
571,-34.5,26.9,7.9,61.7,10.1,1.52,0.03,-8e-06,17.7,1.3,78.5,764.3,50.5,53.1,25.4,3.8,3,26,0
572,-34.4,26.8,8.0,61.5,10.0,1.51,0.029,-7e-06,17.6,1.4,78.0,769.2,55.0,55.4,26.8,3.7,3,26,0
573,-34.3,26.7,8.1,61.3,9.9,1.5,0.028,-6e-06,17.5,1.5,77.5,774.2,59.5,57.7,28.2,3.6,1,26,0
574,-34.2,26.6,8.2,61.1,9.8,1.49,0.027,-5e-06,17.4,1.6,77.0,779.2,64.0,60.0,29.6,3.5,1,26,0
575,-34.1,26.5,8.3,60.9,9.7,1.48,0.026,-4e-06,17.3,1.7,76.5,784.3,68.5,62.3,31.0,3.4,1,26,0
576,-34.0,26.4,8.4,60.7,9.6,1.47,0.025,-3e-06,17.2,1.8,76.0,789.5,73.0,64.6,32.4,3.3,1,26,0
577,-33.9,26.3,8.5,60.5,9.5,1.46,0.024,-2e-06,17.1,1.9,75.5,794.7,77.5,66.9,33.8,3.2,1,26,0
578,-33.8,26.2,8.6,60.3,9.4,1.45,0.023,-1e-06,17.0,2.0,75.0,800.0,82.0,69.2,35.2,3.1,1,26,0
579,-33.7,26.1,8.7,60.1,9.3,1.44,0.022,0.0,16.9,2.1,74.5,805.4,86.5,71.5,36.6,3.0,1,26,1
580,-33.6,26.0,8.8,59.9,9.2,1.43,0.021,1e-06,16.8,2.2,74.0,810.8,91.0,73.8,38.0,2.9,1,26,1
581,-33.5,25.9,8.9,59.7,9.1,1.42,0.02,2e-06,16.7,2.3,73.5,816.3,95.5,76.1,39.4,2.8,1,26,1
582,-33.4,25.8,9.0,59.5,9.0,1.41,0.019,3e-06,16.6,2.4,73.0,821.9,100.0,78.4,40.8,2.7,1,26,1
583,-33.3,25.7,9.1,59.3,8.9,1.4,0.018,4e-06,16.5,2.5,72.5,827.6,104.5,80.7,42.2,2.6,1,26,1
584,-33.2,25.6,9.2,59.1,8.8,1.39,0.017,5e-06,16.4,2.6,72.0,833.3,109.0,83.0,43.6,2.5,1,26,1
585,-33.1,25.5,9.3,58.9,8.7,1.38,0.016,6e-06,16.3,2.7,71.5,839.2,113.5,85.3,45.0,2.4,1,26,1
586,-33.0,25.4,9.4,58.7,8.6,1.37,0.015,7e-06,16.2,2.8,71.0,845.1,118.0,87.6,46.4,2.3,1,26,1
587,-32.9,25.3,9.5,58.5,8.5,1.36,0.014,8e-06,16.1,2.9,70.5,851.1,122.6,90.0,47.9,2.2,1,26,1
588,-32.8,25.2,9.6,58.3,8.4,1.35,0.013,9e-06,16.0,3.0,70.0,857.1,127.2,92.3,49.3,2.1,1,26,1
589,-32.7,25.1,9.7,58.1,8.3,1.34,0.012,1e-05,15.9,3.1,69.5,863.3,131.8,94.6,50.7,2.0,1,26,1
590,-32.6,25.0,9.8,57.9,8.2,1.33,0.011,1.1e-05,15.8,3.2,69.0,869.6,136.4,96.9,52.1,1.9,1,26,1
591,-30.2,22.5,10.3,55.7,8.2,1.35,0.008,1e-06,16.0,3.5,72.5,827.6,130.4,95.6,50.2,2.1,1,27,1
592,-31.0,23.1,9.8,56.3,7.9,1.37,0.007,2e-06,15.8,3.6,71.8,835.7,132.1,97.3,51.0,2.0,1,27,1
593,-29.5,21.9,10.1,54.9,8.5,1.4,0.009,3e-06,16.2,3.4,73.1,820.5,128.7,94.1,49.5,2.2,1,27,1
594,-32.1,24.0,9.5,57.1,9.0,1.45,0.012,5e-06,17.0,3.0,75.3,796.8,120.5,88.9,46.3,2.5,2,27,0
595,-33.4,25.2,8.9,58.9,9.3,1.5,0.015,7e-06,17.5,2.8,77.0,779.2,115.2,85.4,43.9,2.8,2,27,0
596,-34.0,26.0,8.5,59.5,9.6,1.55,0.018,9e-06,18.0,2.6,78.5,764.3,110.0,82.0,41.5,3.0,2,27,0
597,-32.8,24.7,9.2,57.8,8.8,1.52,0.016,6e-06,17.3,2.9,76.8,781.3,117.3,86.7,44.7,2.7,2,27,0
598,-31.5,23.5,9.7,56.2,8.3,1.48,0.013,4e-06,16.7,3.2,74.9,800.1,122.8,90.3,47.1,2.4,2,27,0
599,-30.0,22.0,10.2,54.5,7.8,1.42,0.01,2e-06,16.1,3.5,73.2,819.7,129.0,94.8,49.8,2.1,1,27,1
600,-29.3,21.5,10.5,53.8,7.5,1.38,0.008,1e-06,15.7,3.7,71.5,839.2,134.5,98.2,52.3,1.9,1,27,1
601,-28.8,21.0,10.8,53.2,7.2,1.34,0.006,0.0,15.3,3.9,70.0,857.1,140.0,102.0,54.8,1.7,4,27,1
602,-28.5,20.7,11.0,52.9,7.0,1.31,0.005,-1e-06,15.0,4.0,69.2,867.1,143.2,104.5,56.1,1.6,4,27,1
603,-28.2,20.4,11.2,52.6,6.8,1.29,0.004,-2e-06,14.8,4.1,68.5,875.9,146.0,106.7,57.3,1.5,4,27,1
604,-27.9,20.1,11.4,52.3,6.6,1.27,0.003,-3e-06,14.6,4.2,67.9,884.0,148.5,108.6,58.4,1.4,4,27,1
605,-27.7,19.9,11.6,52.1,6.5,1.25,0.003,-4e-06,14.5,4.3,67.4,890.2,150.7,110.2,59.2,1.3,4,27,1
606,-27.5,19.7,11.8,51.9,6.4,1.24,0.002,-5e-06,14.4,4.4,67.0,895.5,152.6,111.5,60.0,1.2,4,27,1
607,-27.3,19.5,12.0,51.7,6.3,1.23,0.002,-6e-06,14.3,4.5,66.7,899.6,154.2,112.6,60.7,1.1,4,27,1
608,-27.1,19.3,12.2,51.5,6.2,1.22,0.003,-7e-06,14.2,4.6,66.5,902.3,155.5,113.5,61.3,1.0,4,27,1
609,-26.9,19.1,12.4,51.3,6.1,1.21,0.003,-8e-06,14.1,4.7,66.3,904.5,156.6,114.2,61.8,0.9,4,27,1
610,-26.7,18.9,12.6,51.1,6.0,1.2,0.004,-9e-06,14.0,4.8,66.1,907.0,157.5,114.8,62.2,0.8,4,27,1
611,-26.5,18.7,12.8,50.9,5.9,1.19,0.004,-1e-05,13.9,4.9,65.9,909.1,158.2,115.3,62.6,0.7,4,27,1
612,-26.3,18.5,13.0,50.7,5.8,1.18,0.005,-1.1e-05,13.8,5.0,65.7,913.2,158.8,115.7,62.9,0.6,4,27,1
613,-26.1,18.3,13.2,50.5,5.7,1.17,0.005,-1.2e-05,13.7,5.1,65.5,916.0,159.3,116.0,63.2,0.5,4,27,1
614,-25.9,18.1,13.4,50.3,5.6,1.16,0.006,-1.3e-05,13.6,5.2,65.3,918.8,159.7,116.3,63.5,0.4,4,27,1
615,-25.7,17.9,13.6,50.1,5.5,1.15,0.006,-1.4e-05,13.5,5.3,65.1,921.7,160.0,116.5,63.7,0.3,4,27,1
616,-25.5,17.7,13.8,49.9,5.4,1.14,0.007,-1.5e-05,13.4,5.4,64.9,924.5,160.2,116.7,63.9,0.2,4,27,1
617,-25.3,17.5,14.0,49.7,5.3,1.13,0.007,-1.6e-05,13.3,5.5,64.7,927.4,160.4,116.9,64.1,0.1,4,27,1
618,-25.1,17.3,14.2,49.5,5.2,1.12,0.008,-1.7e-05,13.2,5.6,64.5,930.2,160.5,117.0,64.3,0.0,4,27,1
619,-24.9,17.1,14.4,49.3,5.1,1.11,0.008,-1.8e-05,13.1,5.7,64.3,933.1,160.6,117.1,64.5,0.1,4,27,1
620,-24.7,16.9,14.6,49.1,5.0,1.1,0.009,-1.9e-05,13.0,5.8,64.1,936.0,160.7,117.2,64.7,0.2,4,27,1
621,-24.5,16.7,14.8,48.9,4.9,1.09,0.009,-2e-05,12.9,5.9,63.9,938.9,160.8,117.3,64.9,0.3,4,27,1
622,-24.3,16.5,15.0,48.7,4.8,1.08,0.01,-2.1e-05,12.8,6.0,63.7,941.9,160.9,117.4,65.1,0.4,4,27,1
623,-24.1,16.3,15.2,48.5,4.7,1.07,0.01,-2.2e-05,12.7,6.1,63.5,944.9,161.0,117.5,65.3,0.5,4,27,1
624,-23.9,16.1,15.4,48.3,4.6,1.06,0.011,-2.3e-05,12.6,6.2,63.3,947.9,161.1,117.6,65.5,0.6,4,27,1
625,-23.7,15.9,15.6,48.1,4.5,1.05,0.011,-2.4e-05,12.5,6.3,63.1,950.9,161.2,117.7,65.7,0.7,4,27,1
626,-23.5,15.7,15.8,47.9,4.4,1.04,0.012,-2.5e-05,12.4,6.4,62.9,953.9,161.3,117.8,65.9,0.8,4,27,1
627,-23.3,15.5,16.0,47.7,4.3,1.03,0.012,-2.6e-05,12.3,6.5,62.7,957.0,161.4,117.9,66.1,0.9,4,27,1
628,-23.1,15.3,16.2,47.5,4.2,1.02,0.013,-2.7e-05,12.2,6.6,62.5,960.0,161.5,118.0,66.3,1.0,4,27,1
629,-22.9,15.1,16.4,47.3,4.1,1.01,0.013,-2.8e-05,12.1,6.7,62.3,963.1,161.6,118.1,66.5,1.1,4,27,1
630,-22.7,14.9,16.6,47.1,4.0,1.0,0.014,-2.9e-05,12.0,6.8,62.1,966.2,161.7,118.2,66.7,1.2,4,27,1
631,-22.5,14.7,16.8,46.9,3.9,0.99,0.014,-3e-05,11.9,6.9,61.9,969.3,161.8,118.3,66.9,1.3,4,27,1
632,-22.3,14.5,17.0,46.7,3.8,0.98,0.015,-3.1e-05,11.8,7.0,61.7,972.4,161.9,118.4,67.1,1.4,4,27,1
633,-22.1,14.3,17.2,46.5,3.7,0.97,0.015,-3.2e-05,11.7,7.1,61.5,975.6,162.0,118.5,67.3,1.5,4,27,1
634,-21.9,14.1,17.4,46.3,3.6,0.96,0.016,-3.3e-05,11.6,7.2,61.3,978.8,162.1,118.6,67.5,1.6,4,27,1
635,-21.7,13.9,17.6,46.1,3.5,0.95,0.016,-3.4e-05,11.5,7.3,61.1,982.0,162.2,118.7,67.7,1.7,4,27,1
636,-21.5,13.7,17.8,45.9,3.4,0.94,0.017,-3.5e-05,11.4,7.4,60.9,985.2,162.3,118.8,67.9,1.8,4,27,1
637,-21.3,13.5,18.0,45.7,3.3,0.93,0.017,-3.6e-05,11.3,7.5,60.7,988.5,162.4,118.9,68.1,1.9,4,27,1
638,-21.1,13.3,18.2,45.5,3.2,0.92,0.018,-3.7e-05,11.2,7.6,60.5,991.7,162.5,119.0,68.3,2.0,4,27,1
639,-20.9,13.1,18.4,45.3,3.1,0.91,0.018,-3.8e-05,11.1,7.7,60.3,995.0,162.6,119.1,68.5,2.1,4,27,1
640,-20.7,12.9,18.6,45.1,3.0,0.9,0.019,-3.9e-05,11.0,7.8,60.1,998.3,162.7,119.2,68.7,2.2,4,27,1
641,-20.5,12.7,18.8,44.9,2.9,0.89,0.019,-4e-05,10.9,7.9,59.9,1001.7,162.8,119.3,68.9,2.3,4,27,1
642,-20.3,12.5,19.0,44.7,2.8,0.88,0.02,-4.1e-05,10.8,8.0,59.7,1005.0,162.9,119.4,69.1,2.4,4,27,1
643,-20.1,12.3,19.2,44.5,2.7,0.87,0.02,-4.2e-05,10.7,8.1,59.5,1008.4,163.0,119.5,69.3,2.5,4,27,1
644,-19.9,12.1,19.4,44.3,2.6,0.86,0.021,-4.3e-05,10.6,8.2,59.3,1011.8,163.1,119.6,69.5,2.6,4,27,1
645,-19.7,11.9,19.6,44.1,2.5,0.85,0.021,-4.4e-05,10.5,8.3,59.1,1015.2,163.2,119.7,69.7,2.7,4,27,1
646,-19.5,11.7,19.8,43.9,2.4,0.84,0.022,-4.5e-05,10.4,8.4,58.9,1018.7,163.3,119.8,69.9,2.8,4,27,1
647,-19.3,11.5,20.0,43.7,2.3,0.83,0.022,-4.6e-05,10.3,8.5,58.7,1022.1,163.4,119.9,70.1,2.9,4,27,1
648,-19.1,11.3,20.2,43.5,2.2,0.82,0.023,-4.7e-05,10.2,8.6,58.5,1025.6,163.5,120.0,70.3,3.0,4,27,1
649,-18.9,11.1,20.4,43.3,2.1,0.81,0.023,-4.8e-05,10.1,8.7,58.3,1029.2,163.6,120.1,70.5,3.1,4,27,1
650,-18.7,10.9,20.6,43.1,2.0,0.8,0.024,-4.9e-05,10.0,8.8,58.1,1032.7,163.7,120.2,70.7,3.2,4,27,1
651,-18.5,10.7,20.8,42.9,1.9,0.79,0.024,-5e-05,9.9,8.9,57.9,1036.3,163.8,120.3,70.9,3.3,4,27,1
652,-18.3,10.5,21.0,42.7,1.8,0.78,0.025,-5.1e-05,9.8,9.0,57.7,1039.9,163.9,120.4,71.1,3.4,4,27,1
653,-18.1,10.3,21.2,42.5,1.7,0.77,0.025,-5.2e-05,9.7,9.1,57.5,1043.5,164.0,120.5,71.3,3.5,4,27,1
654,-17.9,10.1,21.4,42.3,1.6,0.76,0.026,-5.3e-05,9.6,9.2,57.3,1047.1,164.1,120.6,71.5,3.6,4,27,1
655,-17.7,9.9,21.6,42.1,1.5,0.75,0.026,-5.4e-05,9.5,9.3,57.1,1050.8,164.2,120.7,71.7,3.7,4,27,1
656,-17.5,9.7,21.8,41.9,1.4,0.74,0.027,-5.5e-05,9.4,9.4,56.9,1054.5,164.3,120.8,71.9,3.8,4,27,1
657,-17.3,9.5,22.0,41.7,1.3,0.73,0.027,-5.6e-05,9.3,9.5,56.7,1058.2,164.4,120.9,72.1,3.9,4,27,1
658,-17.1,9.3,22.2,41.5,1.2,0.72,0.028,-5.7e-05,9.2,9.6,56.5,1061.9,164.5,121.0,72.3,4.0,4,27,1
659,-32.5,28.3,10.2,58.7,8.9,1.35,0.008,1e-06,16.2,3.1,72.5,827.6,130.4,95.3,50.2,2.3,1,28,1
660,-33.1,27.9,9.8,58.2,9.2,1.36,0.007,2e-06,16.0,3.0,73.1,820.8,128.7,93.8,49.5,2.4,1,28,1
661,-32.8,28.1,10.0,58.5,9.0,1.34,0.009,-1e-06,16.3,2.9,72.8,824.2,129.1,94.2,49.8,2.5,1,28,1
662,-34.2,27.5,9.6,59.1,9.4,1.38,0.012,3e-06,17.1,2.7,75.3,796.8,120.5,88.6,45.3,2.8,2,28,0
663,-33.9,27.8,9.7,58.9,9.6,1.4,0.015,4e-06,17.4,2.5,76.1,788.4,118.2,86.9,44.1,3.0,2,28,0
664,-34.5,27.2,9.5,59.3,9.8,1.42,0.018,5e-06,17.8,2.4,77.0,779.2,115.6,85.2,42.8,3.2,2,28,0
665,-33.7,28.0,9.9,58.8,9.3,1.39,0.014,-2e-06,17.2,2.6,75.8,791.6,119.3,87.5,44.7,2.9,2,28,0
666,-32.9,28.4,10.1,58.4,9.1,1.37,0.011,-3e-06,16.9,2.8,74.6,804.3,122.9,90.1,46.4,2.7,1,28,1
667,-33.2,28.2,9.9,58.6,9.0,1.36,0.009,-1e-06,16.5,3.0,73.9,812.2,125.8,92.4,48.0,2.5,1,28,1
668,-34.0,27.7,9.7,59.0,9.5,1.33,0.007,0.0,15.8,3.2,71.2,842.7,133.5,98.7,51.6,2.2,4,28,1
669,-33.8,27.9,9.8,58.9,9.4,1.32,0.006,-1e-06,15.5,3.3,70.5,851.1,135.9,100.3,52.4,2.1,4,28,1
670,-33.5,28.1,10.0,58.7,9.3,1.31,0.005,0.0,15.3,3.4,69.8,859.6,138.2,102.0,53.1,2.0,4,28,1
671,-34.1,27.6,9.6,59.1,9.6,1.3,0.004,-2e-06,15.1,3.5,69.2,867.1,140.6,103.7,53.9,1.9,4,28,1
672,-33.9,27.8,9.7,58.9,9.5,1.29,0.005,1e-06,15.0,3.6,68.7,873.4,142.3,105.1,54.5,1.8,4,28,1
673,-32.7,28.5,10.2,58.5,9.2,1.28,0.006,2e-06,15.2,3.5,69.0,869.6,141.0,104.0,54.0,1.9,4,28,1
674,-33.3,28.0,9.9,58.7,9.3,1.27,0.007,-1e-06,15.4,3.4,69.5,863.3,139.2,102.6,53.3,2.0,4,28,1
675,-34.3,27.4,9.5,59.2,9.7,1.3,0.01,3e-06,16.0,3.1,71.8,835.7,131.6,97.1,50.8,2.3,1,28,1
676,-33.6,27.9,9.8,58.8,9.4,1.32,0.012,4e-06,16.3,2.9,72.4,828.7,129.8,95.6,49.9,2.5,1,28,1
677,-32.9,28.4,10.1,58.4,9.1,1.34,0.014,5e-06,16.7,2.7,73.2,819.7,127.5,93.9,48.7,2.7,3,28,0
678,-33.5,28.0,9.9,58.7,9.3,1.36,0.016,6e-06,17.0,2.5,74.0,810.8,125.2,92.2,47.5,2.9,3,28,0
679,-34.1,27.6,9.6,59.1,9.6,1.38,0.018,7e-06,17.3,2.4,74.8,802.1,122.9,90.5,46.3,3.1,3,28,0
680,-33.8,27.8,9.7,58.9,9.5,1.4,0.02,8e-06,17.6,2.3,75.6,793.7,120.6,88.8,45.1,3.3,3,28,0
681,-32.6,28.5,10.2,58.5,9.2,1.39,0.017,-3e-06,17.2,2.5,74.9,801.1,123.1,90.9,46.7,3.0,3,28,0
682,-33.2,28.1,9.9,58.7,9.3,1.37,0.014,-4e-06,16.8,2.7,73.7,814.1,126.4,93.2,48.2,2.8,1,28,1
683,-34.0,27.6,9.6,59.1,9.6,1.35,0.011,-2e-06,16.4,2.9,72.5,827.6,129.7,95.5,49.7,2.6,1,28,1
684,-33.7,27.8,9.7,58.9,9.5,1.33,0.008,0.0,16.0,3.1,71.3,841.5,133.0,98.0,51.3,2.4,1,28,1
685,-32.5,28.5,10.2,58.5,9.2,1.31,0.006,-1e-06,15.7,3.2,70.1,856.6,136.5,100.6,52.9,2.2,4,28,1
686,-33.1,28.1,9.9,58.7,9.3,1.3,0.005,0.0,15.4,3.3,69.0,869.6,140.0,103.2,54.4,2.0,4,28,1
687,-34.2,27.5,9.5,59.2,9.7,1.29,0.004,-2e-06,15.2,3.4,68.0,882.4,143.5,105.9,55.9,1.8,4,28,1
688,-33.9,27.7,9.6,59.0,9.6,1.28,0.005,1e-06,15.0,3.5,67.5,888.9,145.2,107.3,56.5,1.7,4,28,1
689,-32.7,28.4,10.1,58.6,9.3,1.27,0.006,2e-06,15.3,3.4,68.2,879.8,142.7,105.5,55.7,1.9,4,28,1
690,-33.3,28.0,9.8,58.8,9.4,1.26,0.007,-1e-06,15.5,3.3,68.9,870.8,140.2,103.7,54.9,2.0,4,28,1
691,-34.4,27.3,9.4,59.3,9.8,1.29,0.01,3e-06,16.1,3.0,71.1,844.0,132.7,98.3,51.5,2.3,1,28,1
692,-33.6,27.8,9.7,58.9,9.5,1.31,0.012,4e-06,16.4,2.8,72.0,833.3,130.4,96.6,50.3,2.5,1,28,1
693,-32.9,28.3,10.0,58.5,9.2,1.33,0.014,5e-06,16.8,2.6,72.8,824.2,128.1,94.9,49.1,2.7,2,28,0
694,-33.5,27.9,9.8,58.8,9.4,1.35,0.016,6e-06,17.1,2.5,73.6,815.2,125.8,93.2,47.9,2.9,2,28,0
695,-34.1,27.5,9.5,59.2,9.7,1.37,0.018,7e-06,17.4,2.4,74.4,806.5,123.5,91.5,46.7,3.1,2,28,0
696,-33.8,27.7,9.6,59.0,9.6,1.39,0.02,8e-06,17.7,2.3,75.2,797.9,121.2,89.8,45.5,3.3,2,28,0
697,-32.6,28.4,10.1,58.6,9.3,1.38,0.017,-3e-06,17.3,2.5,74.5,805.4,123.7,91.9,47.1,3.0,2,28,0
698,-33.2,28.0,9.8,58.8,9.4,1.36,0.014,-4e-06,16.9,2.7,73.3,818.6,127.0,94.2,48.6,2.8,1,28,1
699,-34.3,27.4,9.4,59.3,9.8,1.34,0.011,-2e-06,16.5,2.9,72.1,832.2,130.3,96.5,50.1,2.6,1,28,1
700,-33.5,27.9,9.7,58.9,9.5,1.32,0.008,0.0,16.1,3.1,70.9,846.0,133.6,99.0,51.7,2.4,1,28,1
701,-32.8,28.3,10.0,58.5,9.2,1.3,0.006,-1e-06,15.8,3.2,69.7,860.8,137.1,101.6,53.3,2.2,4,28,1
702,-33.4,27.9,9.8,58.8,9.4,1.29,0.005,0.0,15.5,3.3,68.6,874.6,140.6,104.2,54.8,2.0,4,28,1
703,-34.5,27.2,9.4,59.3,9.8,1.28,0.004,-2e-06,15.3,3.4,67.6,887.6,144.1,106.9,56.3,1.8,4,28,1
704,-34.0,27.6,9.6,59.1,9.7,1.27,0.005,1e-06,15.1,3.5,67.1,894.2,145.8,108.3,56.9,1.7,4,28,1
705,-32.8,28.3,10.0,58.7,9.4,1.26,0.006,2e-06,15.4,3.4,67.8,885.0,143.3,106.5,56.1,1.9,4,28,1
706,-33.4,27.9,9.7,58.9,9.5,1.25,0.007,-1e-06,15.6,3.3,68.5,875.9,140.8,104.7,55.3,2.0,4,28,1
707,-34.5,27.2,9.3,59.4,9.9,1.28,0.01,3e-06,16.2,3.0,70.7,848.7,133.3,99.3,51.9,2.3,1,28,1
708,-33.7,27.7,9.6,59.0,9.6,1.3,0.012,4e-06,16.5,2.8,71.6,838.0,131.0,97.6,50.7,2.5,1,28,1
709,-33.0,28.2,9.9,58.6,9.3,1.32,0.014,5e-06,16.9,2.6,72.4,828.7,128.7,95.9,49.5,2.7,3,28,0
710,-33.6,27.8,9.7,58.9,9.5,1.34,0.016,6e-06,17.2,2.5,73.2,819.7,126.4,94.2,48.3,2.9,3,28,0
711,-34.2,27.4,9.4,59.3,9.8,1.36,0.018,7e-06,17.5,2.4,74.0,810.8,124.1,92.5,47.1,3.1,3,28,0
712,-33.9,27.6,9.5,59.1,9.7,1.38,0.02,8e-06,17.8,2.3,74.8,802.1,121.8,90.8,45.9,3.3,3,28,0
713,-32.7,28.3,10.0,58.7,9.4,1.37,0.017,-3e-06,17.4,2.5,74.1,809.7,124.3,92.9,47.5,3.0,3,28,0
714,-33.3,27.9,9.7,58.9,9.5,1.35,0.014,-4e-06,17.0,2.7,72.9,823.0,127.6,95.2,49.0,2.8,1,28,1
715,-34.4,27.2,9.3,59.4,9.9,1.33,0.011,-2e-06,16.6,2.9,71.7,836.8,130.9,97.5,50.5,2.6,1,28,1
716,-33.6,27.7,9.6,59.0,9.6,1.31,0.008,0.0,16.2,3.1,70.5,851.1,134.2,100.0,52.1,2.4,1,28,1
717,-32.9,28.2,9.9,58.6,9.3,1.29,0.006,-1e-06,15.9,3.2,69.3,866.0,137.7,102.6,53.7,2.2,4,28,1
718,-33.5,27.8,9.7,58.9,9.5,1.28,0.005,0.0,15.6,3.3,68.2,879.8,141.2,105.2,55.2,2.0,4,28,1
719,-34.6,27.1,9.3,59.5,9.9,1.27,0.004,-2e-06,15.4,3.4,67.2,893.0,144.7,107.9,56.7,1.8,4,28,1
720,-34.1,27.5,9.5,59.3,9.8,1.26,0.005,1e-06,15.2,3.5,66.7,899.6,146.4,109.3,57.3,1.7,4,28,1
721,-32.9,28.2,9.9,58.9,9.5,1.25,0.006,2e-06,15.5,3.4,67.4,890.2,143.9,107.5,56.5,1.9,4,28,1
722,-33.5,27.8,9.6,59.1,9.7,1.24,0.007,-1e-06,15.7,3.3,68.1,881.1,141.4,105.7,55.7,2.0,4,28,1
723,-34.6,27.1,9.2,59.6,10.0,1.27,0.01,3e-06,16.3,3.0,70.3,853.5,133.9,100.3,52.3,2.3,1,28,1
724,-33.8,27.6,9.5,59.2,9.7,1.29,0.012,4e-06,16.6,2.8,71.2,842.7,131.6,98.6,51.1,2.5,1,28,1
725,-33.1,28.1,9.8,58.8,9.4,1.31,0.014,5e-06,17.0,2.6,72.0,833.3,129.3,96.9,49.9,2.7,2,28,0
726,-33.7,27.7,9.6,59.1,9.6,1.33,0.016,6e-06,17.3,2.5,72.8,824.2,127.0,95.2,48.7,2.9,2,28,0
727,-34.3,27.3,9.3,59.5,9.9,1.35,0.018,7e-06,17.6,2.4,73.6,815.2,124.7,93.5,47.5,3.1,2,28,0
728,-34.0,27.5,9.4,59.3,9.8,1.37,0.02,8e-06,17.9,2.3,74.4,806.5,122.4,91.8,46.3,3.3,2,28,0
729,-32.8,28.2,9.9,58.9,9.5,1.36,0.017,-3e-06,17.5,2.5,73.7,814.1,124.9,93.9,47.9,3.0,2,28,0
730,-33.4,27.8,9.6,59.1,9.7,1.34,0.014,-4e-06,17.1,2.7,72.5,827.6,128.2,96.2,49.4,2.8,1,28,1
731,-30.2,22.5,10.3,55.8,8.2,1.1,0.005,1e-06,16.0,3.2,72.5,827.6,130.4,95.3,50.2,2.1,1,29,1
732,-31.1,23.0,9.8,56.3,7.9,1.12,0.004,2e-06,15.8,3.1,71.8,835.7,132.1,96.7,51.3,2.0,1,29,1
